476	56	4
291	940	3
318	285	4
363	224	4
48	98	5
107	300	1
889	2	3
870	28	4
766	613	3
405	1247	1
404	1238	3
168	1016	5
868	98	4
128	603	5
450	1311	4
721	284	4
92	168	4
455	647	4
778	186	4
469	161	3
805	8	3
188	233	3
435	732	4
141	151	2
769	1028	3
650	200	4
683	264	2
234	705	5
807	174	5
334	631	4
805	216	2
343	53	5
1	50	5
505	172	3
497	226	3
749	179	4
591	740	4
731	195	1
699	413	3
567	919	4
474	659	5
653	402	1
195	1013	3
344	864	3
699	118	4
455	531	3
526	1007	3
588	73	3
308	1006	4
618	82	4
617	447	4
655	1010	3
86	258	5
819	268	4
766	729	3
796	88	5
372	581	5
872	756	4
846	478	4
805	172	4
896	86	1
506	654	4
95	31	4
249	121	3
303	545	2
346	358	4
334	529	5
488	520	4
126	678	3
934	156	3
863	347	2
197	578	3
296	14	4
7	211	5
234	614	3
548	286	1
308	732	4
688	749	5
401	144	5
487	627	4
256	779	4
420	547	4
230	402	5
293	401	1
440	329	5
625	176	4
880	232	4
885	417	3
38	423	5
455	183	4
394	132	4
405	230	2
897	98	5
102	449	4
917	285	4
379	158	1
524	215	2
542	790	3
92	51	4
392	209	5
346	3	3
18	387	4
870	1230	2
805	93	5
801	354	4
506	554	3
290	216	4
530	487	4
828	874	3
197	286	1
550	237	3
263	69	5
125	186	3
13	111	5
257	60	5
407	732	4
160	832	1
889	1022	4
786	69	4
805	866	1
793	237	3
432	93	2
18	126	5
294	1161	3
599	546	4
327	421	2
449	753	5
943	80	2
323	328	3
669	7	3
458	208	4
1	148	2
935	125	4
382	151	4
605	475	3
582	271	4
363	549	4
429	431	5
425	210	3
543	29	2
892	99	3
405	448	4
587	748	1
707	902	5
923	975	4
152	272	5
152	559	1
571	191	4
608	328	4
394	665	2
45	108	4
820	324	3
694	179	4
429	91	3
318	517	3
875	333	5
7	526	5
851	1059	3
507	894	5
748	174	5
360	479	4
707	294	2
543	98	4
559	902	4
363	69	3
468	111	4
42	95	5
243	69	3
373	559	3
865	588	2
201	303	2
697	181	4
235	22	4
151	748	2
59	1109	3
294	930	3
167	318	5
537	20	3
268	211	4
870	692	2
322	12	4
932	490	4
130	356	4
774	1218	3
367	179	5
808	270	4
269	77	1
458	321	3
405	567	2
254	443	3
311	622	3
880	470	4
339	566	3
188	629	4
54	257	4
44	163	4
697	713	5
544	270	3
271	405	2
334	163	4
542	122	3
897	140	3
72	2	3
474	44	3
455	334	3
682	570	2
548	100	5
37	222	3
314	468	4
792	1054	1
288	200	4
21	145	1
436	73	4
18	921	5
394	431	5
268	156	3
73	82	2
689	717	3
567	9	4
326	651	4
334	317	3
506	67	3
814	5	3
875	937	4
148	209	5
828	6	1
23	100	5
897	609	5
541	62	4
201	1220	2
776	524	5
470	257	4
87	97	5
618	501	4
405	1005	1
275	199	4
52	1085	4
546	928	4
280	550	2
450	1263	4
181	749	1
151	956	4
747	505	5
699	137	4
255	665	3
43	26	5
197	688	1
663	321	5
288	230	2
314	623	5
276	871	2
867	956	4
385	177	4
665	183	4
624	117	3
99	1052	1
548	229	5
271	241	3
159	7	5
655	96	3
286	290	3
91	1192	4
587	1265	4
268	228	4
830	204	3
92	450	2
207	316	5
901	82	5
83	254	2
851	984	3
676	352	1
181	1287	1
653	132	3
624	1016	3
141	300	5
546	164	4
244	521	4
437	202	5
296	289	3
399	746	5
592	259	2
19	202	4
666	515	5
763	197	4
328	403	3
880	28	5
410	289	1
222	318	5
1	42	5
735	117	3
416	65	5
13	569	2
815	614	3
436	856	4
383	100	4
234	89	3
566	392	4
72	382	4
380	663	4
301	273	1
343	744	4
373	709	5
405	64	5
548	250	5
60	419	3
170	988	3
387	190	5
234	970	4
903	528	4
503	526	3
85	631	4
796	231	3
77	483	4
801	302	4
377	271	4
659	611	4
790	949	4
694	356	4
268	1054	1
246	216	3
650	552	4
276	685	4
455	591	4
770	111	5
691	294	4
279	254	3
130	763	5
711	204	3
311	420	1
514	1115	4
530	1300	2
279	820	4
125	98	5
194	674	2
549	225	3
848	99	3
154	515	4
405	44	1
556	127	5
262	99	3
397	390	3
822	1091	1
606	148	3
296	304	3
497	230	2
201	896	3
393	785	3
683	187	5
402	181	4
449	1404	5
417	182	4
788	519	4
833	628	4
20	121	3
110	1250	3
145	769	2
930	756	3
279	781	3
327	478	4
176	50	5
916	549	3
698	483	3
151	523	5
312	618	5
916	1014	3
263	197	4
577	338	3
886	282	3
916	512	5
624	333	4
49	559	2
486	845	4
311	921	4
222	895	4
400	300	4
773	169	5
541	181	5
346	657	4
835	131	5
184	93	4
655	642	3
655	198	4
130	411	5
254	135	5
280	975	4
31	504	5
132	806	3
643	1016	3
140	321	4
878	64	5
817	328	4
943	763	4
499	12	5
621	568	5
932	399	4
233	31	3
592	683	1
885	189	5
430	42	3
798	365	3
18	8	5
828	1466	4
109	1028	4
695	289	2
733	297	3
837	717	1
1	136	3
201	326	2
484	419	4
388	895	4
145	890	2
71	276	4
476	216	4
43	15	5
943	181	4
91	69	5
453	1017	3
357	117	5
843	159	2
605	117	2
705	1035	4
201	201	4
435	38	2
758	1098	5
130	183	5
135	226	3
49	738	3
180	747	4
5	441	1
92	631	4
848	1063	5
780	604	3
26	13	3
152	1136	5
59	506	5
562	204	1
782	532	2
742	7	3
923	591	5
278	923	5
503	503	3
846	1239	2
405	972	1
886	659	4
330	966	5
162	358	3
468	58	4
374	196	1
883	902	4
287	461	5
60	183	5
189	162	3
369	988	3
235	83	4
261	1237	3
230	117	5
55	7	3
201	1098	2
565	638	4
405	482	3
881	477	4
752	1024	3
501	221	3
620	595	5
437	135	4
450	568	4
142	322	2
442	168	4
927	168	4
700	180	3
577	12	4
893	147	3
782	1013	3
218	517	3
298	215	5
346	245	4
504	70	3
411	117	2
92	684	3
508	223	4
201	506	4
582	742	3
424	100	5
436	941	4
298	203	3
314	794	4
297	687	2
775	286	4
634	919	2
881	133	4
286	3	2
403	597	2
648	413	2
918	737	3
416	1495	3
45	952	4
881	276	5
542	864	3
230	82	5
361	228	4
749	986	3
425	379	2
881	64	5
194	403	2
234	77	3
839	1085	5
279	284	1
230	284	1
100	346	3
38	225	5
434	15	3
495	665	1
534	978	4
430	656	4
62	921	2
916	546	2
276	655	4
575	96	5
406	121	5
112	272	5
551	82	5
780	662	5
747	320	5
401	762	2
119	194	5
701	689	3
553	86	3
686	174	4
92	135	4
880	623	4
700	651	4
798	602	3
869	100	5
152	234	4
378	663	3
764	255	4
280	323	2
527	174	4
94	42	4
374	135	4
193	508	4
790	47	2
554	1	3
881	28	5
870	770	4
784	678	4
425	145	3
678	14	3
104	342	3
447	135	5
887	832	2
815	195	4
586	187	4
114	135	4
383	315	5
311	326	2
538	238	5
51	705	1
313	118	4
365	319	4
13	526	3
120	118	2
314	405	4
524	490	3
930	153	2
417	198	4
617	631	2
507	691	5
511	358	1
577	1531	4
145	237	5
185	447	4
479	632	5
578	1098	2
749	183	5
541	756	4
92	720	3
293	137	3
216	475	5
916	1119	3
934	657	3
488	127	4
435	318	5
798	746	4
597	678	1
151	517	2
230	176	4
102	667	3
401	243	3
932	510	4
479	147	3
331	933	3
496	228	1
794	273	4
561	780	1
409	615	5
100	321	1
277	93	4
847	476	4
500	94	2
589	294	5
21	873	2
785	1	4
334	182	3
664	153	4
617	615	3
239	318	1
332	866	2
703	1012	4
938	118	5
48	202	4
430	129	5
499	521	4
385	965	4
191	331	4
802	331	4
568	519	3
532	1	5
6	510	4
217	144	4
880	4	4
711	401	3
514	178	4
63	1012	3
214	302	4
137	327	4
868	162	3
830	210	5
13	180	5
368	844	3
263	515	5
346	455	3
324	258	4
403	111	4
505	259	3
397	109	4
762	116	1
450	1192	5
660	243	2
542	732	3
788	589	5
466	17	5
35	333	4
138	357	4
796	699	4
825	20	2
851	527	5
919	126	4
843	420	3
293	176	4
301	218	4
200	409	2
334	1137	4
926	340	4
714	250	5
896	101	3
308	657	4
280	739	3
494	174	5
424	1346	4
299	83	5
275	930	3
5	422	4
699	1010	3
474	789	4
878	485	3
551	355	4
805	322	2
373	651	4
581	283	2
897	227	3
437	660	4
197	566	4
537	173	4
256	748	4
919	258	4
774	559	1
821	79	5
601	99	3
831	204	5
753	211	4
503	246	5
647	121	4
891	591	4
130	374	4
487	652	5
256	234	5
234	165	5
115	4	4
291	118	2
495	219	4
868	94	1
452	1204	4
46	332	4
763	375	2
628	294	4
758	332	4
886	783	1
840	11	3
96	265	5
655	527	3
176	289	3
95	239	3
423	286	4
658	45	5
92	69	5
190	291	3
450	102	4
235	185	4
305	188	2
541	931	3
527	647	5
682	455	4
327	26	3
757	172	4
181	934	3
615	1065	4
215	288	2
10	486	4
174	14	5
878	1039	3
346	234	2
106	582	4
524	607	3
908	96	4
330	200	5
95	393	5
340	1133	5
65	526	4
536	69	5
306	1009	4
131	124	5
883	30	4
287	237	5
406	569	3
537	82	2
653	294	2
247	50	5
303	230	3
534	291	4
907	764	4
295	465	4
889	678	3
1	258	5
497	1407	3
330	1016	3
478	134	2
279	1133	2
727	424	1
327	265	2
201	182	4
537	186	4
758	715	4
595	1059	4
747	476	3
383	427	5
341	292	5
808	325	1
269	985	3
721	292	3
871	174	5
171	292	4
872	409	3
6	483	5
128	468	1
393	250	4
523	432	5
342	28	2
642	759	3
642	367	5
312	208	5
87	705	4
825	12	5
49	1079	1
500	72	4
450	566	4
554	596	3
456	1248	3
99	742	5
326	154	2
892	202	4
29	748	2
899	216	5
450	292	5
593	11	4
585	18	2
286	955	5
334	1411	1
328	601	4
533	609	4
545	230	5
840	708	4
65	393	4
490	847	3
336	1	3
352	176	5
374	403	2
729	689	4
796	204	5
871	751	4
804	496	5
932	530	4
409	1295	1
655	256	3
148	357	5
286	250	4
319	340	3
651	309	1
551	264	3
735	319	4
882	180	4
503	210	5
151	945	5
349	985	3
880	1188	2
425	912	2
856	270	3
453	3	4
551	1217	1
808	294	5
22	50	5
291	581	5
642	417	3
82	546	3
405	185	4
850	385	5
360	144	2
451	878	1
523	384	3
723	322	2
407	85	4
7	621	5
403	282	5
664	118	3
721	69	4
472	183	5
416	254	2
802	748	4
1	19	5
417	513	5
774	235	1
854	302	3
644	258	4
330	405	5
130	824	3
508	214	3
553	1194	5
405	557	1
774	413	1
417	855	2
519	909	5
653	506	2
92	521	4
181	974	4
551	672	1
621	40	3
301	455	5
497	294	4
436	435	4
181	108	1
279	50	3
293	303	4
943	423	3
342	174	2
90	89	5
303	65	4
429	418	3
363	77	2
896	7	4
648	717	4
269	88	1
943	55	5
655	962	5
655	411	3
901	679	4
188	281	3
109	158	1
178	619	3
524	546	4
405	288	5
251	24	3
334	1504	3
842	333	4
297	419	3
224	294	4
499	898	4
707	9	5
280	228	3
385	664	3
851	48	4
13	276	5
533	239	3
361	319	5
197	2	3
872	117	4
498	228	2
20	496	5
290	239	2
500	988	3
416	28	5
48	661	5
15	292	5
262	143	3
839	127	5
840	855	4
751	856	2
766	185	4
504	51	4
796	226	3
219	382	5
398	414	3
456	449	3
395	118	3
164	984	4
915	304	3
870	655	4
578	678	3
249	271	4
661	443	4
158	530	4
326	648	5
342	1016	1
201	980	3
313	100	5
650	363	2
151	435	4
483	195	3
327	173	4
200	11	5
642	173	5
87	70	5
256	227	4
880	24	3
13	819	1
771	496	5
269	234	1
280	780	4
656	322	1
401	499	3
514	709	3
747	939	3
280	1207	4
480	237	2
423	748	3
715	2	3
472	747	5
757	743	2
145	1291	3
311	213	4
399	153	2
773	12	3
115	89	5
343	715	5
346	151	4
804	609	3
62	82	4
130	173	3
854	924	4
719	423	3
23	662	3
823	228	3
5	167	2
161	265	2
710	1101	4
405	199	1
2	307	3
916	252	2
747	811	3
894	343	2
631	294	3
385	174	2
295	191	5
409	8	3
60	637	4
406	921	4
18	170	5
377	751	3
374	463	1
472	755	4
574	690	3
897	371	2
916	961	3
481	498	5
479	265	4
843	1065	3
312	684	5
380	340	3
235	433	4
532	1415	2
256	403	4
660	542	2
486	117	3
913	176	5
661	228	5
889	194	5
239	489	5
276	773	3
52	742	4
330	627	5
424	989	2
194	193	4
521	423	3
392	249	1
269	200	4
274	478	5
138	519	5
109	425	2
494	222	5
59	675	5
755	269	5
305	169	5
437	961	5
210	49	3
548	1244	4
613	176	5
635	323	3
467	257	4
405	1470	2
89	283	4
747	96	5
880	1181	3
927	72	5
290	498	4
369	179	4
524	213	4
587	902	2
381	443	5
21	53	4
224	245	3
470	919	3
537	573	2
916	177	3
303	9	5
447	9	2
459	685	3
378	756	3
933	64	5
115	93	3
891	50	4
128	869	3
327	393	3
253	12	5
244	790	4
553	205	4
655	1166	3
500	1195	4
394	97	4
261	339	5
444	9	5
433	754	3
456	1604	4
254	1133	3
932	507	5
520	25	4
205	316	4
537	490	4
363	229	3
115	696	4
862	831	3
417	474	4
279	890	3
698	404	1
272	357	5
303	1088	2
748	168	3
788	51	4
407	71	3
682	182	4
59	562	4
216	216	4
10	174	4
653	214	3
416	938	3
874	321	3
234	631	3
666	186	2
287	546	4
234	845	3
13	347	5
268	79	3
335	355	3
318	179	4
336	41	3
577	568	3
677	908	4
640	770	4
151	70	4
318	318	5
210	187	5
374	200	5
874	751	3
181	875	3
280	103	3
5	62	4
694	22	5
483	68	1
781	64	4
899	356	2
537	429	3
201	1100	4
334	71	3
57	930	2
7	673	3
568	234	3
631	886	4
682	186	4
102	300	3
898	748	4
654	257	4
714	118	5
265	181	2
643	474	5
597	127	4
696	347	1
232	69	3
902	127	3
374	572	2
778	405	3
655	30	5
311	1116	3
314	542	4
85	1171	3
303	150	5
401	527	4
130	38	4
875	514	5
796	880	3
111	340	4
831	1063	4
466	96	5
722	13	2
719	659	4
314	1229	2
234	749	3
66	298	4
524	182	5
702	690	1
876	174	4
535	640	3
318	100	5
727	597	3
878	116	2
901	419	5
682	86	2
504	728	3
222	815	2
577	161	5
682	281	3
200	7	4
437	179	4
207	127	5
28	230	4
633	117	3
434	975	5
883	202	4
69	689	3
354	170	4
328	76	3
896	461	3
912	427	5
7	201	2
164	298	3
442	82	3
699	1336	3
574	340	1
878	197	4
253	427	5
610	117	4
668	340	4
716	483	5
620	432	4
178	423	4
190	354	4
507	302	5
211	1330	3
22	294	1
801	268	5
474	653	4
243	16	3
943	58	4
342	475	5
37	833	4
286	44	3
698	707	2
291	69	5
939	597	4
94	182	5
889	54	3
214	340	3
880	88	3
406	671	5
860	1041	2
806	1018	4
7	173	5
313	205	5
393	1074	3
806	690	2
23	380	5
447	435	4
297	243	1
511	322	3
755	538	4
889	190	3
768	310	4
455	282	3
682	468	5
234	45	4
251	249	5
364	875	3
416	827	4
449	1142	4
823	26	5
857	348	1
889	127	4
392	191	5
507	1089	5
650	630	5
291	823	3
478	98	5
127	288	5
695	311	4
398	125	3
843	74	2
537	661	4
453	318	4
868	24	2
554	15	4
295	1040	2
671	79	2
378	277	4
506	42	3
798	258	4
823	151	4
144	480	4
491	124	5
109	89	4
392	325	4
24	127	5
869	25	2
843	403	2
17	919	4
881	58	3
706	331	5
429	468	3
221	218	4
38	105	3
530	204	4
210	735	4
859	1315	4
595	325	3
442	441	3
640	233	4
7	602	3
85	42	3
556	493	5
804	373	2
545	472	5
532	242	4
98	938	3
28	480	5
246	451	2
70	300	4
128	215	3
506	215	5
430	1240	3
91	333	5
303	153	5
246	265	4
748	527	5
256	783	4
125	105	3
385	514	4
927	780	1
240	301	5
144	524	5
255	406	1
56	56	5
500	402	3
339	82	4
627	526	4
117	1047	2
286	763	2
501	456	3
130	1047	5
916	212	5
864	511	4
22	186	5
123	100	4
223	321	1
201	218	4
214	20	4
695	333	2
26	458	3
445	908	1
151	151	5
330	228	5
693	939	4
328	228	3
264	345	4
310	24	4
268	88	2
666	319	4
635	301	3
102	566	2
279	79	3
222	521	5
85	1010	2
256	834	3
754	255	3
194	588	4
140	322	3
450	301	4
9	242	4
290	109	3
736	1388	5
670	1099	3
445	433	2
554	411	3
568	224	4
392	837	5
579	327	3
646	258	3
772	315	5
896	385	4
440	988	1
486	125	3
889	1218	4
650	403	3
92	660	4
724	323	2
236	69	5
827	343	4
749	68	4
130	55	5
401	584	3
798	690	4
481	238	4
328	356	3
201	823	3
882	429	4
863	259	1
660	151	5
707	708	3
711	65	4
624	302	4
450	94	4
324	294	5
749	180	4
7	593	5
293	286	3
92	15	3
326	521	2
697	1245	1
328	589	4
450	692	4
628	984	5
749	322	4
184	287	4
728	15	4
247	28	5
505	227	2
555	1054	3
110	566	4
862	188	5
899	1016	3
313	670	3
817	924	3
272	654	5
347	356	5
416	93	4
846	655	3
607	137	4
565	190	5
386	825	4
454	136	3
919	124	3
343	277	4
264	721	5
622	8	4
639	958	4
663	685	4
683	258	3
405	127	5
889	121	4
274	713	5
395	240	1
894	179	5
358	529	3
313	531	3
584	108	3
267	176	5
303	1267	3
286	969	5
429	432	4
655	273	4
255	825	1
535	14	3
655	132	3
579	100	4
305	249	3
130	2	4
5	398	2
295	631	5
268	13	3
82	202	4
207	18	2
119	762	4
352	144	5
903	48	4
566	168	4
473	302	4
716	1050	4
911	89	4
933	1110	3
932	560	2
868	498	3
573	286	3
10	610	4
293	64	5
301	385	3
582	826	3
373	168	5
804	1177	3
248	234	4
57	744	5
292	199	5
393	419	4
314	627	4
871	752	3
152	147	3
495	181	5
181	120	1
336	173	5
109	25	4
586	591	3
399	431	2
28	70	4
793	696	3
254	138	1
780	339	4
404	313	5
398	97	4
679	286	5
407	182	4
49	404	3
387	1091	1
499	915	4
230	485	5
459	108	1
655	268	3
110	421	4
715	216	4
690	739	3
385	421	2
450	44	3
671	559	4
896	720	1
43	208	5
789	1017	3
653	125	2
748	222	4
313	208	3
343	234	1
291	82	4
934	66	4
786	203	4
621	383	2
537	238	4
405	1487	1
890	174	5
325	154	3
62	1133	4
916	210	4
214	79	4
477	280	4
896	143	4
654	1285	4
374	591	4
854	249	3
193	562	3
328	204	3
931	111	3
484	930	3
901	395	3
342	255	4
90	699	4
89	936	5
763	171	3
655	1529	2
87	996	3
184	654	4
97	153	5
77	455	3
276	583	3
805	169	4
328	7	4
303	403	5
303	1021	4
144	655	5
450	727	4
533	521	3
379	98	5
503	98	5
364	261	2
648	471	4
917	312	2
312	372	3
883	694	5
796	218	3
62	3	3
238	125	3
117	172	5
301	145	3
664	228	4
601	107	4
279	843	4
314	934	4
312	133	5
700	96	4
60	393	4
532	492	4
851	223	4
661	538	3
13	405	2
496	1444	1
51	136	4
13	22	4
221	721	5
325	656	4
896	840	2
660	145	2
592	984	1
847	234	2
385	1535	4
495	575	3
840	423	5
871	326	5
90	86	5
499	520	3
316	283	5
671	597	4
878	855	3
593	761	2
405	665	1
835	708	5
256	1231	3
102	161	2
181	408	1
757	732	3
773	840	1
405	709	1
62	463	4
321	519	4
326	178	5
621	87	5
354	971	3
334	1313	4
296	15	3
43	276	4
71	514	4
862	647	5
795	21	3
313	432	5
526	301	2
868	160	4
782	987	3
345	1117	4
210	211	5
38	88	5
374	977	1
236	97	5
214	56	5
674	827	4
292	98	5
521	732	3
664	778	3
425	825	2
537	848	3
389	410	3
466	292	4
790	96	3
458	753	4
862	186	3
60	212	5
271	40	1
144	316	5
916	88	4
825	841	4
271	435	4
758	29	3
790	763	3
870	582	5
363	391	2
380	744	3
774	553	2
507	300	5
233	127	5
640	175	5
31	1019	5
234	233	2
666	206	4
886	94	4
25	432	2
932	1204	5
638	176	3
733	740	3
385	1135	1
374	818	3
38	410	3
746	96	4
239	1332	3
768	14	5
884	179	5
698	511	2
6	183	4
7	136	5
618	692	4
144	173	5
395	98	5
630	240	3
472	101	5
452	48	5
666	1170	4
405	1218	5
465	475	3
286	934	3
909	529	3
69	197	5
406	629	3
591	64	5
889	886	3
870	792	3
899	742	4
71	302	3
752	288	5
922	449	4
13	280	4
352	156	4
727	363	3
457	388	2
268	163	2
417	184	4
543	180	4
933	153	3
606	660	5
678	1115	3
790	1028	3
666	270	3
561	210	3
210	28	4
234	630	2
566	207	5
880	81	4
399	148	4
860	781	2
886	241	4
864	197	4
901	15	5
198	298	1
276	207	4
233	293	4
229	349	4
414	288	5
236	210	2
426	613	3
178	271	4
402	408	5
158	546	3
756	173	3
629	332	4
741	273	3
398	663	2
268	544	3
381	682	2
467	273	4
234	111	3
755	294	3
436	96	4
301	281	4
320	33	4
95	657	5
227	273	3
378	227	3
751	96	4
639	923	4
684	237	5
87	1047	3
429	100	5
853	304	4
843	132	3
385	325	4
938	456	1
409	1050	4
468	127	4
595	1067	4
406	24	3
543	1262	2
507	689	5
60	494	4
899	188	2
545	173	5
500	249	3
112	690	4
188	468	4
410	898	3
256	678	5
749	1244	3
550	538	5
750	325	1
655	657	3
592	289	4
106	77	4
76	77	2
347	1028	2
18	549	4
537	310	3
561	1220	2
291	551	2
655	181	3
601	109	4
43	597	3
649	50	4
771	128	2
8	457	1
617	1316	1
194	357	4
483	250	3
708	289	4
881	596	3
497	25	4
207	70	3
181	20	1
148	969	4
488	732	4
742	284	3
528	83	5
714	282	4
515	342	3
679	174	3
276	46	3
443	245	3
334	591	4
57	864	3
234	117	2
881	21	3
804	603	5
814	201	2
707	8	5
101	1009	2
363	161	4
459	50	4
543	684	4
299	154	4
429	1112	3
303	693	4
566	512	4
121	405	2
450	126	5
567	521	3
561	710	4
314	41	5
537	1101	3
506	873	4
60	418	3
429	39	3
659	675	4
890	589	5
682	520	4
455	281	3
244	183	4
805	91	5
577	174	5
336	238	3
424	127	4
276	121	4
401	604	4
320	294	4
13	160	4
123	321	4
180	403	3
70	1133	3
121	1266	4
648	379	1
296	297	4
886	566	3
429	1224	2
92	209	5
919	382	5
623	15	4
279	428	1
230	202	4
551	265	4
457	168	5
85	955	4
642	366	4
707	287	4
198	480	4
312	165	5
634	93	5
725	286	5
420	484	5
194	178	3
213	463	5
256	771	2
188	88	4
59	472	3
907	475	3
71	222	3
668	69	1
940	527	3
841	315	4
632	82	4
470	118	4
899	153	5
467	1017	2
676	845	5
374	120	3
506	226	4
454	255	4
458	203	5
738	313	5
297	69	3
804	926	4
139	676	4
268	715	1
325	502	4
890	671	5
313	127	5
508	82	3
290	742	2
892	729	4
861	937	4
429	635	3
365	235	2
363	1014	1
414	313	4
197	679	1
755	289	1
169	606	5
70	168	4
19	382	3
7	528	5
382	98	3
792	9	3
870	180	3
331	221	4
223	258	1
503	740	5
577	465	4
394	282	3
429	65	3
201	461	4
22	202	5
862	12	5
213	690	3
259	154	5
244	324	4
514	1047	3
382	59	5
270	583	5
346	213	3
449	639	5
38	403	1
234	531	3
734	204	4
423	323	3
802	183	5
436	592	3
938	840	2
417	823	2
336	577	1
280	1099	5
889	782	2
294	295	4
552	1051	3
100	326	3
756	403	2
210	222	4
234	1101	3
524	393	3
101	282	3
286	596	3
622	568	4
758	512	5
254	133	5
551	747	3
311	135	4
496	480	3
727	239	4
61	269	3
201	210	2
279	92	4
466	50	5
600	177	5
261	597	4
621	423	4
603	273	1
756	183	4
901	949	3
334	255	3
825	275	3
260	881	4
246	431	3
351	307	4
440	904	5
886	423	3
721	875	3
308	196	3
474	661	4
881	755	4
686	427	5
440	1073	4
659	517	5
454	121	4
797	720	2
327	466	3
711	250	2
894	909	3
213	125	5
89	387	5
770	7	5
561	178	4
311	523	5
851	1089	3
186	243	2
239	174	4
861	529	5
655	265	3
610	673	4
712	1091	3
798	283	5
830	484	5
376	14	4
246	215	2
327	582	4
634	597	4
594	222	4
198	823	2
255	413	2
789	100	5
796	747	4
561	568	3
666	204	3
723	988	1
119	727	5
348	368	3
338	488	5
235	153	4
650	21	2
503	463	1
854	286	1
704	519	3
796	78	3
551	92	5
363	91	4
271	356	4
650	121	3
805	550	3
904	778	3
334	169	4
13	32	4
886	230	2
94	923	5
892	72	4
665	1061	4
892	403	3
908	654	3
880	1270	3
279	501	3
439	290	4
14	276	4
221	27	4
44	553	3
542	8	3
691	304	3
560	301	3
506	746	5
87	435	5
936	1009	4
366	56	5
763	627	3
684	70	4
782	1244	3
445	628	1
343	179	5
417	139	3
878	416	5
930	871	3
92	551	2
251	265	3
394	228	5
354	936	4
151	265	5
921	762	2
416	997	3
405	570	1
592	589	5
554	71	4
690	73	2
417	214	5
151	173	5
757	651	4
896	1078	3
370	210	3
368	637	2
617	547	1
877	61	5
95	1018	3
416	500	5
145	988	1
354	676	5
823	176	4
734	202	5
786	82	4
457	372	4
552	257	3
343	235	4
682	834	3
100	333	3
130	257	4
886	228	4
256	230	4
533	243	3
65	1	3
666	310	5
484	135	4
7	241	4
151	58	4
15	928	1
643	50	4
349	370	2
109	1222	4
865	268	4
693	99	3
235	195	4
227	249	2
922	98	5
498	1007	3
189	486	5
207	242	4
721	302	3
166	294	3
630	465	1
886	118	1
846	560	1
295	105	4
386	24	4
518	370	4
14	12	5
846	1267	3
894	479	5
588	289	2
299	1039	4
639	414	3
437	239	4
276	1253	1
150	14	4
883	952	3
94	211	5
478	866	1
222	476	3
178	183	4
642	746	3
754	340	2
895	181	5
106	8	4
405	627	1
666	684	4
193	1078	4
305	16	3
798	692	4
363	153	3
158	511	5
461	305	2
299	479	4
786	198	5
13	329	2
561	705	3
624	591	3
463	302	5
751	497	4
328	451	4
180	191	4
101	412	2
207	107	3
790	80	2
897	222	4
95	720	2
642	420	4
16	228	5
159	103	1
189	283	5
755	688	3
325	493	4
7	162	5
344	896	4
854	135	4
92	841	3
624	24	3
267	175	5
39	319	4
305	654	4
929	127	5
92	778	4
391	480	4
90	652	4
346	712	3
89	405	3
643	186	4
883	684	3
393	771	3
867	134	5
303	38	1
70	483	5
123	9	5
178	328	3
393	496	5
892	182	5
181	18	1
188	181	3
159	276	5
671	22	4
909	165	5
256	282	3
721	406	1
424	14	4
334	628	4
732	321	3
317	299	4
286	405	3
766	402	3
144	93	1
586	3	5
833	64	3
21	328	3
907	202	5
64	154	4
194	387	2
498	675	4
556	318	5
476	433	4
716	611	5
295	209	5
59	1074	4
518	222	5
216	147	4
145	620	3
625	172	4
73	357	5
301	790	4
234	12	1
852	568	4
642	68	3
85	596	3
417	69	3
498	673	3
405	549	1
145	1054	1
406	163	3
157	3	3
134	338	4
848	405	5
498	197	5
312	515	5
417	484	4
928	876	5
727	432	2
144	302	3
865	455	4
592	735	5
839	455	4
943	568	3
424	740	5
936	1323	4
682	1045	3
185	111	4
486	293	3
853	887	2
567	527	3
616	322	4
318	423	5
398	700	2
758	152	5
869	50	4
648	228	5
170	292	5
43	73	4
450	510	4
250	988	4
9	298	5
94	418	3
493	117	5
895	284	3
378	393	3
297	34	3
145	64	4
492	124	4
181	979	2
262	567	1
779	509	2
280	715	2
919	475	3
506	878	3
903	238	5
387	123	3
556	321	4
870	1208	2
16	945	4
399	402	3
632	174	5
937	847	4
880	195	4
193	280	4
901	662	4
194	371	3
42	794	3
402	258	4
251	294	3
59	969	3
268	800	1
7	461	4
370	173	3
568	1125	4
834	127	5
922	699	3
435	194	4
883	727	3
151	393	2
445	50	2
457	57	4
308	403	4
145	717	3
262	219	3
140	289	4
782	935	2
747	989	3
796	419	5
332	679	5
271	605	4
130	569	3
703	100	4
577	65	5
411	181	5
804	177	5
92	238	5
181	319	3
467	298	4
412	634	5
10	321	4
38	67	4
790	66	3
579	1074	3
193	25	4
151	642	3
64	732	4
717	121	2
416	235	2
456	366	2
16	233	5
833	460	2
353	331	4
332	53	3
788	89	5
938	1061	4
298	604	5
193	72	2
707	443	3
303	739	5
648	193	4
109	186	3
247	121	4
164	307	5
374	476	2
7	671	5
655	212	3
757	809	4
931	283	4
404	348	3
613	297	5
536	584	5
402	12	4
660	786	1
890	173	4
234	602	4
660	211	4
715	735	4
72	356	4
815	77	4
41	486	4
741	67	3
458	685	3
391	234	4
902	172	4
222	246	4
258	288	1
11	356	4
796	483	5
606	833	5
536	153	4
392	269	5
652	245	4
330	1028	4
833	30	4
